,2019-04-28,2019-05-05,2019-05-12,2019-05-19,2019-05-26,2019-06-02,2019-06-09,2019-06-16,2019-06-23,2019-06-30,2019-07-07,2019-07-14,2019-07-21,2019-07-28,2019-04-28,2019-05-05,2019-05-12,2019-05-19,2019-05-26,2019-06-02,2019-06-09,2019-06-16,2019-06-23,2019-06-30,2019-07-07,2019-07-14,2019-07-21,2019-07-28
phoenix,,-0.030048066769727377,-0.01619926842013597,-0.0038951841359772255,0.015463917525773363,0.023280238053562163,0.01009237085186454,0.016257408975444143,-0.0073321113147807315,0.11879072748637931,-0.032368948725292834,-0.004884547069272105,-0.05339878030641099,-0.8064110622250157,4.033035714285712,-0.030048066769727155,-0.01619926842013575,-0.0038951841359773365,0.015463917525773363,0.023280238053562163,0.01009237085186454,0.016257408975444143,-0.0073321113147807315,0.11879072748637931,-0.032368948725293056,-0.004884547069271994,-0.05339878030641099,-0.8064110622250157
phyrexia,,0.004522990621754097,-0.01712249167118618,-0.00796153239791908,0.004926499801351181,0.009205885132307579,0.002631375280550685,0.00609803164801237,0.008823078103421977,0.011331660202297034,-0.016543841179124552,0.0044349288882088445,0.005481120584652999,0.2437411669695133,-0.20817867656470002,0.004522990621754097,-0.01712249167118618,-0.00796153239791908,0.004926499801351181,0.009205885132307356,0.0026313752805511292,0.00609803164801237,0.008823078103421977,0.011331660202297034,-0.016543841179124774,0.0044349288882090665,0.005481120584652777,0.24374116696951353
pirate,,-0.26804496496619645,-0.07505496701978853,-0.0007563479200433099,-0.00024329584775084623,0.06722007408809505,-0.02422154095619322,-0.06530262508763307,0.1422301238957724,-0.036796536796536716,-0.0035601565458910356,-0.00032941414960474535,0.00030417479911815093,-0.962121480880825,35.580783078307824,-0.26804496496619634,-0.07505496701978853,-0.0007563479200433099,-0.00024329584775095725,0.06722007408809505,-0.02422154095619322,-0.06530262508763285,0.14223012389577216,-0.036796536796536716,-0.0035601565458909246,-0.0003294141496049674,0.000304174799118373,-0.962121480880825
plains,,0.06500187031614768,0.0008704105624885994,0.021346043076088783,-0.004544901637712595,0.00863141524105715,0.0027974492549314167,-0.02251485431241862,0.01562903787597869,-0.00012169218514912483,-0.010953629634546935,-0.0016332740432479786,-0.003966608773600444,1.2161411166484783,-0.5783413647191913,0.0650018703161479,0.0008704105624883773,0.021346043076089005,-0.004544901637712595,0.00863141524105715,0.0027974492549316388,-0.02251485431241884,0.01562903787597869,-0.00012169218514912483,-0.010953629634546935,-0.0016332740432479786,-0.003966608773600666,1.2161411166484783
plant,,-0.012387225201665242,-0.012359226104533216,-0.021168352727910733,0.01535336638986795,0.003589079783478333,0.0010552852201446417,-0.011654465592972008,0.010547523109741386,0.008091943239122878,0.0025011633317819637,-0.010850014505366823,-0.005513843266072516,-0.4242656600212339,0.7961453744493396,-0.01238722520166502,-0.01235922610453355,-0.02116835272791051,0.015353366389867729,0.003589079783478333,0.0010552852201444196,-0.011654465592972008,0.010547523109741386,0.0080919432391231,0.0025011633317817417,-0.010850014505366934,-0.005513843266072294,-0.424265660021234
power-plant,,0.024923031813517182,-0.016449721069947465,-0.025378126817917512,0.015369693352234925,0.00771548240135167,0.0012396091585242797,-0.015221032699730963,0.013311640289898063,0.004159976645745633,0.005741696344210734,-0.013152189622777866,-0.008933801991798385,0.0,0.007979902467858846,0.024923031813517404,-0.016449721069947576,-0.025378126817917512,0.015369693352234925,0.007715482401352114,0.0012396091585242797,-0.015221032699731074,0.013311640289898063,0.004159976645745411,0.005741696344210734,-0.013152189622777866,-0.008933801991798385,0.0
prism,,0.04961240310077519,0.001477104874445967,0.017699115044247593,3.68070652173913,-0.14804063860667638,-0.14480408858603055,0.27091633466135434,0.012852664576802564,0.032188177034973675,-0.03178410794602704,0.017652524001238845,-0.012781497261107555,-0.5018495684340321,-0.5742574257425741,0.04961240310077519,0.001477104874445967,0.017699115044247815,3.680706521739129,-0.14804063860667627,-0.14480408858603044,0.27091633466135434,0.012852664576802564,0.032188177034973675,-0.03178410794602704,0.017652524001238845,-0.012781497261107555,-0.5018495684340321
ral,,-0.02672559894675408,0.010796051202162094,0.029965631154031058,-0.05461224773281992,3.6364688074778844,0.07649766699026084,0.009698683376095696,0.06854666774226992,-0.2657003267868119,0.00010281266064460226,0.13751881105494035,0.01680346704439528,-0.9446961473765507,3.1268032379143476,-0.02672559894675408,0.010796051202162094,0.029965631154030836,-0.05461224773281992,3.636468807477886,0.07649766699026084,0.009698683376095696,0.06854666774226992,-0.265700326786812,0.0001028126606448243,0.13751881105494013,0.01680346704439528,-0.9446961473765507
rat,,-0.06471915971325914,0.008634532020964203,-0.033950693749051575,-0.045493925815232705,-0.0030966761429963574,0.08844197777350393,0.0077039928197479846,-0.009935419658712585,0.011912177548664138,0.0015832064118770361,-0.03198726857809753,0.00429172187338045,-0.7960046489458247,4.283238681508873,-0.06471915971325903,0.008634532020963981,-0.033950693749051575,-0.045493925815232705,-0.0030966761429963574,0.08844197777350371,0.0077039928197479846,-0.009935419658712474,0.011912177548664138,0.001583206411876814,-0.03198726857809753,0.00429172187338045,-0.7960046489458247
rath,,0.06802574180451826,-0.008107771376101192,-0.0440937944382086,0.15546468480764242,-0.05433952163945788,-0.03852443956391405,0.03474185393211604,0.004273293170407477,-0.014411247185612375,-0.0018605239843059174,-0.0011792602361054838,-0.011311412974482016,-0.13736207051522586,0.07934882554543221,0.06802574180451804,-0.00810777137610108,-0.04409379443820871,0.15546468480764264,-0.05433952163945799,-0.038524439563913826,0.034741853932115596,0.004273293170407477,-0.014411247185612264,-0.0018605239843058063,-0.0011792602361057059,-0.011311412974482016,-0.13736207051522575
rebel,,-0.012237762237761962,0.005309734513273989,0.0017605633802817433,0.03163444639718782,0.023850085178875657,0.023294509151414733,0.0,0.003252032520325132,0.0016207455429497752,-0.0032362459546928513,0.0032467532467532756,0.009708737864077888,0.0,-0.08333333333333348,-0.012237762237761962,0.005309734513274211,0.0017605633802817433,0.03163444639718782,0.023850085178875657,0.02329450915141451,2.220446049250313e-16,0.003252032520325132,0.0016207455429497752,-0.003236245954692629,0.0032467532467530535,0.009708737864077888,0.0
reflection,,-0.022471910112359716,0.0,0.011494252873563315,0.045454545454545414,0.016304347826086918,0.016042780748663166,0.0052631578947368585,0.015706806282722363,0.005154639175257936,0.01025641025641022,-0.005076142131979711,0.015306122448979664,0.0,-0.1055276381909549,-0.022471910112359605,0.0,0.011494252873563315,0.045454545454545414,0.016304347826086918,0.016042780748663166,0.0052631578947368585,0.015706806282722585,0.005154639175257492,0.01025641025641022,-0.0050761421319796,0.015306122448979442,0.0
rhino,,-0.007894736842105066,-0.005305039787798171,0.013333333333333197,0.015789473684210575,0.8939816660023912,-0.27904040404040387,-0.12084063047285476,0.009960159362549792,0.5934065934065937,-0.06781609195402294,-0.07398273736128225,-0.09454061251664458,0.0,-0.3480392156862747,-0.007894736842105066,-0.0053050397877983935,0.013333333333333197,0.015789473684210575,0.8939816660023912,-0.27904040404040387,-0.12084063047285476,0.009960159362549792,0.5934065934065937,-0.06781609195402294,-0.07398273736128225,-0.0945406125166447,0.0
rigger,,-0.09858038545117709,-0.0003062787136294265,0.00045955882352921584,0.0165365181442354,0.007983129989456383,-0.011506276150627825,0.002569916855631016,0.12466990512828913,-0.007771842860477385,-0.014336917562724483,0.025194805194805436,0.03686344058778768,-0.7929383017715332,3.51178938232316,-0.0985803854511772,-0.00030627871362931547,0.0004595588235289938,0.0165365181442354,0.007983129989456383,-0.011506276150627714,0.002569916855631016,0.12466990512828913,-0.007771842860477607,-0.01433691756272426,0.025194805194805214,0.0368634405877879,-0.7929383017715332
rogue,,-0.08173588384153141,0.02317065471304991,0.008206836973960296,0.003733398616806216,0.010426829268292526,-0.00440528634361248,-0.004182325130318354,0.011443179743137133,0.003430222061743926,0.004438047259206268,0.008359207069500663,0.1083017527238277,-0.7013944542394615,2.0862139917695472,-0.08173588384153141,0.02317065471304991,0.008206836973960296,0.003733398616806216,0.010426829268292748,-0.004405286343612591,-0.004182325130318354,0.011443179743137133,0.003430222061743704,0.00443804725920649,0.00835920706950044,0.1083017527238277,-0.7013944542394615
saga,,-0.004702194357366518,-0.01679790026246719,-0.02402562733582514,-0.009299781181619005,0.04693539480949749,-0.0005274261603377406,-0.005277044854880897,0.007957559681697424,-0.008421052631578996,-0.009023354564755781,-0.010712372790573466,-0.005955603681645605,0.0,0.0424836601307188,-0.004702194357366518,-0.016797900262467302,-0.024025627335824917,-0.009299781181619005,0.04693539480949749,-0.0005274261603377406,-0.005277044854880897,0.007957559681697424,-0.008421052631578996,-0.009023354564755892,-0.010712372790573244,-0.005955603681645827,0.0
samurai,,-0.007886435331230457,-0.003974562798091719,0.002394253790901635,0.0015923566878983664,0.012718600953894876,0.008634222919937207,-0.008560311284046773,-0.0015698587127158659,0.00864779874213828,0.014029618082618933,-0.002305918524212247,0.008474576271186418,0.0,-0.03132161955691348,-0.007886435331230235,-0.003974562798092163,0.002394253790901857,0.0015923566878983664,0.012718600953894876,0.008634222919937207,-0.008560311284046773,-0.0015698587127158659,0.00864779874213828,0.014029618082618933,-0.002305918524212247,0.00847457627118664,0.0
sand,,-0.031066806699352245,0.005198121380693976,-0.003266046722613103,0.04709526802550079,-0.03658575113339679,-0.012913290289032098,-0.02475964704332989,-0.010587791681646919,0.016082492507118795,-0.001090702848915659,-0.002969951083158673,0.009637287541615747,-0.9187782020131899,11.91904761904762,-0.031066806699352245,0.005198121380693976,-0.003266046722613103,0.04709526802550057,-0.03658575113339646,-0.01291329028903232,-0.02475964704332967,-0.01058779168164714,0.016082492507118795,-0.001090702848915659,-0.002969951083158562,0.009637287541615747,-0.9187782020131898
saproling,,-0.0008675078864353036,0.0009471939379588346,0.003706332308177407,0.005499685732244242,0.0035161744022500496,-0.0003114537101920334,0.004128047355713038,0.0062053986968659824,-0.0023897625655253663,0.0006181902480484336,7.722604062099236e-05,-0.007104247104246952,0.0,-0.013843521543008719,-0.0008675078864353036,0.0009471939379588346,0.003706332308177407,0.005499685732244242,0.0035161744022500496,-0.0003114537101920334,0.004128047355713038,0.0062053986968659824,-0.0023897625655253663,0.0006181902480484336,7.722604062099236e-05,-0.007104247104246952,0.0
sarkhan,,-0.1338266649943558,0.005212858384013863,-0.0017286084701815252,-0.02510822510822497,0.026642984014209725,-0.0077854671280278565,0.01394943330427223,0.02149613069647449,0.011784511784511675,-0.009151414309484074,0.010075566750629594,0.004987531172069959,-0.913151364764268,11.655555555555557,-0.13382666499435592,0.005212858384013863,-0.0017286084701814142,-0.02510822510822508,0.026642984014209503,-0.007785467128027745,0.013949433304272008,0.021496130696474713,0.011784511784511675,-0.009151414309484074,0.010075566750629594,0.004987531172069959,-0.913151364764268
satyr,,-0.0003487966515525187,0.0006978367062111523,-0.0006973500697350365,0.002791346824842833,-0.005915100904662407,-0.05372768638431924,-0.020713889402626195,-0.0005665722379604166,0.0001889644746786434,0.029472888720952328,-0.03817214167737204,-0.012974623163518384,0.0,0.10844770925961744,-0.0003487966515524077,0.0006978367062109303,-0.0006973500697350365,0.002791346824842833,-0.005915100904662518,-0.05372768638431924,-0.020713889402626084,-0.0005665722379604166,0.0001889644746786434,0.029472888720952328,-0.03817214167737193,-0.012974623163518273,0.0
scarecrow,,0.0,0.003429691327780704,0.02587890625,1.1841980009519273,-0.17563739376770526,-0.0851176315093839,-0.03236058942502196,-0.0686772170797253,-0.017954472587367487,-0.013059092393078786,0.029771749917300694,-0.002248634757468615,0.0,-0.342884739214424,0.0,0.003429691327780482,0.025878906250000222,1.1841980009519277,-0.17563739376770537,-0.085117631509384,-0.032360589425021846,-0.0686772170797253,-0.017954472587367598,-0.013059092393078786,0.029771749917300694,-0.002248634757468615,0.0
scion,,-0.007807417046194143,0.006557377049180468,0.002605863192182589,0.010396361273554255,0.0257234726688107,0.00815047021943549,-0.004975124378109541,0.00937499999999969,0.017956656346749478,-0.015206812652067914,0.008029647930821282,0.00674019607843146,0.0,-0.06451612903225823,-0.00780741704619381,0.006557377049180246,0.002605863192182589,0.010396361273554033,0.0257234726688107,0.00815047021943549,-0.004975124378109541,0.009374999999999911,0.017956656346749256,-0.015206812652067914,0.008029647930821282,0.00674019607843146,0.0
scorpion,,-0.04689480354879605,-0.01773049645390068,-0.02166064981949456,0.014760147601476037,0.025454545454545174,0.0177304964539009,0.0034843205574917047,0.013888888888888618,0.006849315068493178,0.017006802721088343,-0.0033444816053511683,0.0,-0.3959731543624161,0.6437499999999998,-0.04689480354879583,-0.01773049645390079,-0.02166064981949456,0.014760147601476037,0.025454545454545174,0.0177304964539009,0.0034843205574912606,0.01388888888888884,0.006849315068493178,0.017006802721088343,-0.0033444816053511683,0.0,-0.3959731543624161
scout,,0.09664292980671418,0.00556586270872006,-0.05535055350553508,0.010742187499999778,0.009006211180124346,0.003693444136657398,0.008279668813247598,0.009124087591240615,-0.01446654611211573,0.062385321100917546,-0.025043177892918878,-0.00177147918511944,0.0,-0.09546813894639972,0.0966429298067144,0.005565862708719838,-0.05535055350553497,0.010742187499999778,0.009006211180124346,0.003693444136657398,0.008279668813247598,0.009124087591240615,-0.01446654611211573,0.062385321100917546,-0.025043177892918878,-0.001771479185119551,0.0
serf,,0.01086956521739113,-0.0053763440860212786,0.0,0.02702702702702675,0.047368421052631726,0.02010050251256268,2.220446049250313e-16,0.004926108374384119,0.009803921568627416,-0.009708737864077555,0.00490196078431393,0.004878048780487587,0.0,-0.10679611650485421,0.01086956521739113,-0.0053763440860212786,0.0,0.02702702702702675,0.047368421052631726,0.02010050251256268,2.220446049250313e-16,0.004926108374384119,0.009803921568627416,-0.009708737864077555,0.00490196078431393,0.004878048780487587,0.0
serpent,,0.03528650048559401,-0.004174120453190211,0.002095808383233644,0.008664475649835746,-0.001481042654028375,0.014535746069415767,-0.0002923976608187884,0.0020473822755189275,-0.006753170938810227,0.05427914991384242,-0.042767638245709616,-0.0019920318725099584,0.46164813230681556,-0.35329215953103743,0.03528650048559401,-0.004174120453190211,0.002095808383233644,0.008664475649835746,-0.001481042654028375,0.014535746069415767,-0.0002923976608187884,0.0020473822755189275,-0.006753170938810227,0.05427914991384242,-0.042767638245709616,-0.0019920318725099584,0.46164813230681556
servo,,0.08385062567740698,-0.011500000000000288,-0.004552352048558084,-0.01981707317073189,0.03836184551581101,-0.003494757863205189,0.0030060120240480437,0.03096903096903092,-0.01695736434108519,-0.022671266633809806,0.005042864346949338,0.02107375815353718,0.6206388206388211,-0.44048734770384257,0.08385062567740698,-0.011500000000000288,-0.004552352048558084,-0.01981707317073189,0.03836184551581101,-0.003494757863205189,0.0030060120240480437,0.03096903096903092,-0.01695736434108519,-0.022671266633809806,0.005042864346949338,0.02107375815353718,0.6206388206388211
shade,,0.03558310376492191,-0.03391709155397926,0.0032124827902710873,-0.0006861848124426473,-0.029526207370107693,0.016037735849056434,-0.0004642525533888886,0.04923362749651661,-0.032979194333776385,0.0,-0.001373311970702784,-0.006646802658721085,0.0,0.005076142131979822,0.035583103764921686,-0.03391709155397904,0.0032124827902710873,-0.0006861848124426473,-0.029526207370107693,0.016037735849056434,-0.00046425255338911064,0.04923362749651683,-0.032979194333776385,0.0,-0.001373311970702562,-0.006646802658721085,0.0
shaman,,-0.026068236293428804,0.007429563874951306,0.009290297864189556,0.009394572025052339,0.00808498636833721,0.0067145388417420016,0.03112552107457156,-0.008306242936255148,0.009624211810239425,0.005186721991701004,-0.014963880288957343,0.0036668412781557524,-0.8181106471816284,4.282403870639166,-0.026068236293428804,0.007429563874951306,0.009290297864189556,0.009394572025052339,0.00808498636833721,0.0067145388417420016,0.03112552107457156,-0.008306242936255148,0.009624211810239203,0.005186721991701226,-0.014963880288957343,0.0036668412781557524,-0.8181106471816284
shapeshifter,,-0.0259770114942528,0.002522421524663754,0.022365110427732926,0.015859994531036037,-0.06448060687629964,-0.019094951608684907,-0.01599999999999968,0.016531165311652884,-0.007198080511863436,-0.0064446831364121104,0.015405405405404915,0.001064679265371682,-0.2688114863068335,0.4652631578947368,-0.0259770114942528,0.002522421524663754,0.022365110427732926,0.015859994531035815,-0.06448060687629953,-0.019094951608684796,-0.015999999999999792,0.016531165311652884,-0.007198080511863436,-0.0064446831364122215,0.015405405405405137,0.001064679265371682,-0.2688114863068335
shrine,,-0.04367811324928128,0.027111808200761978,0.04493891797556704,0.03799582463465545,0.010056315366049784,0.00378335324571899,0.016464987105732742,0.009953161592505921,0.01855072463768148,-0.002845759817871385,0.006278538812785284,0.0013235016071093675,-0.8909554380664653,7.08110599078341,-0.04367811324928095,0.027111808200761756,0.04493891797556704,0.03799582463465545,0.010056315366050006,0.003783353245718768,0.016464987105732964,0.009953161592505921,0.01855072463768126,-0.002845759817871385,0.006278538812785284,0.0013235016071093675,-0.8909554380664653
siren,,2.2419354838709675,-0.04228855721393032,-0.0051948051948051965,-0.02088772845953002,-0.029333333333333433,-0.016483516483516314,-0.027932960893854886,-0.014367816091953922,-0.04081632653061218,-0.015197568389057947,-0.021604938271604812,0.012618296529968598,0.5514018691588785,-0.751004016064257,2.2419354838709675,-0.04228855721393032,-0.0051948051948051965,-0.02088772845953002,-0.029333333333333433,-0.016483516483516314,-0.027932960893854886,-0.014367816091953922,-0.04081632653061218,-0.015197568389057947,-0.021604938271604812,0.012618296529968598,0.5514018691588785
skeleton,,0.00479981269023666,0.007340090877315353,0.02185981956974281,0.0026032823995478793,0.001806276811920915,-0.018480955600630677,0.0028702640642936927,-0.01659988551803071,-0.035085329304238244,-0.009010049670786446,-0.018999883436297882,-0.007248098859315433,0.0,0.06782099873661784,0.00479981269023666,0.007340090877315353,0.021859819569743033,0.0026032823995474352,0.001806276811921137,-0.01848095560063079,0.002870264064293915,-0.01659988551803071,-0.035085329304238244,-0.009010049670786446,-0.018999883436297882,-0.007248098859315433,0.0
slith,,-0.001984126984126977,0.007952286282306043,0.009861932938856066,0.013671874999999778,0.025048169556840305,0.015037593984962516,0.007407407407407307,0.011029411764706065,0.005454545454545601,-0.001808318264014619,-0.010869565217391353,0.018315018315018472,0.0,-0.09352517985611519,-0.001984126984126977,0.007952286282306265,0.009861932938856066,0.013671874999999778,0.025048169556840305,0.015037593984962294,0.007407407407407307,0.011029411764705843,0.005454545454545601,-0.0018083182640143969,-0.010869565217391353,0.018315018315018472,0.0
sliver,,0.050019192724481076,0.03498214335929828,0.12318978399673841,0.4363811593813005,-0.08985594181963885,-0.05391637999470755,0.02949094468918312,0.03387614406275996,-0.002890648096442794,-0.00532037555592102,0.004983499701776584,-0.0072029399755004775,0.0,-0.37111544465844315,0.050019192724481076,0.03498214335929828,0.12318978399673886,0.4363811593813003,-0.08985594181963896,-0.05391637999470744,0.02949094468918312,0.03387614406275996,-0.002890648096442572,-0.00532037555592102,0.004983499701776584,-0.0072029399755004775,0.0
slug,,0.01869158878504673,0.0,-0.00917431192660556,0.0277777777777779,0.009009009009008917,0.017857142857142794,-0.00877192982456143,0.0,0.008849557522123908,0.00877192982456143,0.0,0.0,0.0,-0.06956521739130428,0.01869158878504651,0.0,-0.00917431192660556,0.0277777777777779,0.009009009009008917,0.017857142857142794,-0.00877192982456143,0.0,0.008849557522123908,0.00877192982456143,0.0,0.0,0.0
snake,,-0.039986080270440594,0.0035385704175514565,0.007757404795486922,0.00034989503148996626,0.011017838405037672,0.007265179034768643,0.014597286622016759,0.06804333107650629,0.13296354992076043,-0.05818995663729187,-0.012772909549977673,-0.0018053257108472387,-0.4783220296407936,0.7009094667217854,-0.039986080270440594,0.0035385704175514565,0.0077574047954867,0.0003498950314901883,0.011017838405037228,0.007265179034768643,0.014597286622016759,0.06804333107650629,0.13296354992076043,-0.05818995663729187,-0.012772909549977673,-0.0018053257108471277,-0.47832202964079373
soldier,,0.08337693649328037,0.002633130280998097,-0.011171213546565806,0.005272129068061071,-0.006166779766708208,0.0011220498877835272,-0.0043483370548829114,0.03988360946576197,-0.029302598488411435,-0.016650970050857472,-0.0116844807110289,-0.007868827040856008,1.2127603047470208,-0.5658995019267969,0.08337693649328015,0.0026331302809983193,-0.011171213546565806,0.005272129068061071,-0.006166779766708208,0.0011220498877835272,-0.0043483370548830225,0.03988360946576219,-0.029302598488411657,-0.01665097005085714,-0.011684480711029122,-0.007868827040855897,1.2127603047470212
soltari,,-0.021671826625387025,-0.0031645569620252223,0.0031746031746031633,0.006329113924050667,0.0062893081761004055,0.0031250000000002665,0.012461059190031376,0.018461538461538307,-0.01812688821752273,0.003076923076922977,-0.009202453987730008,-0.003095975232198067,0.0,0.0031055900621117516,-0.021671826625386914,-0.0031645569620253333,0.0031746031746031633,0.006329113924050667,0.0062893081761006275,0.0031250000000000444,0.012461059190031376,0.01846153846153853,-0.01812688821752284,0.0030769230769231992,-0.009202453987730008,-0.003095975232198067,0.0
sorin,,0.09457403651115581,0.0032429928190869095,0.0002308935580699334,0.012465373961218829,0.006383948928408545,-0.0018124150430451902,-0.005674080798910297,0.19343630322858796,-0.16609996599796006,0.02869057547956655,-0.03291713961407505,0.019282360831656797,0.12913308109886468,-0.20993589743589713,0.09457403651115603,0.0032429928190871316,0.0002308935580699334,0.012465373961218829,0.006383948928408545,-0.0018124150430449681,-0.005674080798910408,0.19343630322858796,-0.16609996599795995,0.02869057547956655,-0.03291713961407494,0.019282360831656797,0.12913308109886468
spawn,,-0.008323424494649179,0.02175402535114701,0.061022632020117706,-0.017222310001580254,0.013022508038585512,-0.004126329154102715,0.00015936254980064568,0.04429572976418106,0.020903265181568598,-0.011059632341951953,0.01677497355296964,0.03210463733650437,0.0,-0.15221774193548399,-0.008323424494649179,0.021754025351147233,0.061022632020117706,-0.017222310001580254,0.013022508038585512,-0.004126329154102715,0.00015936254980064568,0.04429572976418106,0.020903265181568598,-0.011059632341951953,0.016774973552969863,0.03210463733650415,0.0
specter,,-0.01714341521944618,-0.002033472446980711,0.060147007051644774,-0.04206047798742152,-0.01410364635878858,0.0011068415337065485,0.04093914930012299,-0.001322658543672861,-0.0031203909017025744,-0.0002314908007570171,0.009906073510314028,0.001614880827775833,-0.978104877636123,43.32575757575758,-0.01714341521944618,-0.002033472446980711,0.06014700705164455,-0.042060477987421296,-0.014103646358788802,0.0011068415337067705,0.04093914930012299,-0.001322658543672861,-0.0031203909017025744,-0.0002314908007570171,0.009906073510314028,0.001614880827775833,-0.978104877636123
sphinx,,-0.05944439753440878,-0.006194451925666478,0.007859078590785273,0.0067222371605277775,0.02136752136752107,0.0018305439330541518,-0.003132341425215124,0.0052369730295889205,0.02994588803098286,0.003722084367245637,-0.01779975278121171,0.004027183488547914,-0.6014038606166958,1.530555555555556,-0.05944439753440878,-0.006194451925666478,0.007859078590785273,0.0067222371605277775,0.02136752136752107,0.0018305439330541518,-0.003132341425215124,0.0052369730295889205,0.02994588803098286,0.003722084367245637,-0.01779975278121171,0.004027183488547914,-0.6014038606166958
spider,,-0.02379844961240274,0.01466626758455547,0.01504424778761071,0.018599244405695714,-0.0014265335235378318,0.0008241758241760433,0.0030194894317872034,0.023809523809523503,-0.017556601251809245,0.0002669514148423424,0.0018681611956232747,0.0074587107085772875,-0.7337387625594922,2.602577873254563,-0.02379844961240274,0.01466626758455547,0.01504424778761071,0.018599244405695714,-0.0014265335235378318,0.0008241758241760433,0.0030194894317872034,0.023809523809523503,-0.017556601251809245,0.0002669514148423424,0.0018681611956232747,0.0074587107085772875,-0.7337387625594922
spike,,-0.022710349962770437,0.015061728395061813,-0.0009729992702507406,0.0046262478694911735,-0.005816771691710798,0.006094588005850721,0.003392294645020444,0.007969089591886247,0.001916626736942817,-0.0014347202295552641,-0.009339080459770277,0.007251631617113841,-0.8617710583153347,6.194642857142858,-0.022710349962770437,0.015061728395061813,-0.0009729992702507406,0.0046262478694913955,-0.005816771691711242,0.006094588005850721,0.003392294645020444,0.007969089591886025,0.001916626736943039,-0.001434720229555042,-0.009339080459770388,0.007251631617113841,-0.8617710583153347
spirit,,0.024184163705501804,0.07579172102953446,0.25630282984196917,-0.011072431546922501,-0.057416331806305676,-0.1276356830941986,-0.006561069794050245,0.0022958854833265985,-0.005995801160018632,-0.014176018901358223,-0.029322584744993607,-0.012625790280947458,1.6900373197946466,-0.6468352160659852,0.024184163705501804,0.07579172102953446,0.25630282984196917,-0.011072431546922723,-0.057416331806305454,-0.12763568309419848,-0.006561069794050356,0.0022958854833265985,-0.005995801160018632,-0.014176018901358223,-0.029322584744993718,-0.012625790280947347,1.6900373197946466
squid,,-0.0030060120240480437,-0.008040201005025116,0.00506585612968613,0.005040322580645018,0.0020060180541625616,2.220446049250313e-16,0.0,-0.004004004004004136,0.0020100502512563345,0.0030090270812437314,-0.0020000000000000018,0.006012024048096087,0.0,-0.005976095617529875,-0.0030060120240479327,-0.008040201005025338,0.0050658561296863525,0.005040322580644796,0.0020060180541625616,2.220446049250313e-16,0.0,-0.004004004004004136,0.0020100502512563345,0.0030090270812439535,-0.0020000000000000018,0.006012024048096087,0.0
squirrel,,-0.24376731301939059,0.010805860805860767,0.0021743069396629178,0.011160237339951529,0.15084525357607337,0.06313559322033879,-0.029228112129666584,-0.013685507048036283,-0.020951852365755252,-0.023951247165532652,-0.023958182082184254,-0.015322820589110164,-0.7617968474593342,4.037209302325581,-0.24376731301939059,0.010805860805860767,0.0021743069396629178,0.011160237339951529,0.15084525357607315,0.06313559322033879,-0.029228112129666695,-0.013685507048036172,-0.020951852365755252,-0.023951247165532874,-0.023958182082184143,-0.015322820589110275,-0.7617968474593342
surrakar,,-0.20449438202247194,0.008474576271186418,0.0,0.008403361344537563,0.033333333333333215,0.032258064516129004,0.0,0.015625,0.0,-0.015384615384615441,0.0078125,0.015503875968992498,-0.35114503816793896,0.7450980392156863,-0.20449438202247205,0.008474576271186418,0.0,0.008403361344537563,0.03333333333333344,0.032258064516129004,0.0,0.015625,0.0,-0.015384615384615441,0.0078125,0.015503875968992276,-0.35114503816793874
survivor,,-0.005018820577164629,-0.0050441361916772065,0.0012674271229404788,0.03417721518987338,-0.01835985312117483,-0.006234413965087282,-0.010037641154328703,0.015209125475285079,-0.032459425717852874,0.01935483870967758,-0.051898734177215355,0.001335113484646211,0.0,0.06266666666666687,-0.005018820577164518,-0.0050441361916773175,0.0012674271229404788,0.03417721518987338,-0.01835985312117483,-0.006234413965087282,-0.010037641154328703,0.015209125475285079,-0.03245942571785276,0.019354838709677358,-0.051898734177215244,0.001335113484646211,0.0
swamp,,-0.15666239377561297,0.1671535881242765,-0.17365107025123716,-0.07167255633428682,-0.012157600885498665,0.0607876081429235,-0.11861545461188217,0.11260023522251417,0.06571836962764088,-0.0009363235968481431,0.0016715910643538834,-0.03256613931402297,-0.43916689982133283,1.2272516386291525,-0.15666239377561286,0.16715358812427628,-0.17365107025123694,-0.07167255633428682,-0.012157600885498998,0.06078760814292372,-0.11861545461188217,0.11260023522251417,0.06571836962764088,-0.0009363235968482542,0.0016715910643538834,-0.03256613931402297,-0.43916689982133283
teferi,,-0.08817863397548154,0.0571675515495742,0.27458537724830623,-0.08778521029964259,-0.02360622802611745,-0.024382716049382913,-0.0034799114204364656,0.013968253968254185,-0.006679190148194403,-0.04129018701407883,-0.024986301369862796,-0.0016859615600767208,-0.9718531862193199,34.52888888888889,-0.08817863397548176,0.0571675515495742,0.27458537724830623,-0.08778521029964259,-0.02360622802611745,-0.02438271604938269,-0.0034799114204366877,0.013968253968253963,-0.006679190148194181,-0.04129018701407883,-0.024986301369862796,-0.0016859615600767208,-0.9718531862193199
