,2019-04-28,2019-05-05,2019-05-12,2019-05-19,2019-05-26,2019-06-02,2019-06-09,2019-06-16,2019-06-23,2019-06-30,2019-07-07,2019-07-14,2019-07-21,2019-07-28,2019-04-28,2019-05-05,2019-05-12,2019-05-19,2019-05-26,2019-06-02,2019-06-09,2019-06-16,2019-06-23,2019-06-30,2019-07-07,2019-07-14,2019-07-21,2019-07-28
serpent,0.7534146341463414,0.7799999999999998,0.7767441860465114,0.7783720930232556,0.7851162790697672,0.7839534883720929,0.7953488372093023,0.7951162790697673,0.7967441860465114,0.7913636363636362,0.8343181818181815,0.7986363636363634,0.7970454545454543,1.165,0.7534146341463414,0.7799999999999998,0.7767441860465114,0.7783720930232556,0.7851162790697672,0.7839534883720929,0.7953488372093023,0.7951162790697673,0.7967441860465114,0.7913636363636362,0.8343181818181815,0.7986363636363634,0.7970454545454543,1.165
servo,0.5427272727272727,0.5882352941176472,0.5814705882352941,0.5788235294117648,0.5673529411764706,0.5891176470588234,0.5870588235294116,0.5888235294117645,0.6070588235294115,0.5967647058823528,0.5832352941176469,0.5861764705882352,0.5985294117647056,0.97,0.5427272727272727,0.5882352941176472,0.5814705882352941,0.5788235294117648,0.5673529411764706,0.5891176470588234,0.5870588235294116,0.5888235294117645,0.6070588235294115,0.5967647058823528,0.5832352941176469,0.5861764705882352,0.5985294117647056,0.97
shade,1.0130232558139531,1.04906976744186,1.0134883720930228,1.0167441860465114,1.016046511627907,0.9860465116279068,1.0018604651162788,1.0013953488372092,1.0506976744186045,1.0160465116279065,1.0160465116279065,1.0146511627906971,1.0079069767441855,,1.0130232558139531,1.0490697674418599,1.0134883720930228,1.0167441860465114,1.016046511627907,0.9860465116279068,1.0018604651162788,1.001395348837209,1.0506976744186045,1.0160465116279065,1.0160465116279065,1.0146511627906973,1.0079069767441857,
shaman,1.3470129870129872,1.3118987341772153,1.3216455696202527,1.3339240506329113,1.3464556962025318,1.3573417721518992,1.366455696202532,1.4089873417721523,1.3972839506172845,1.4107317073170733,1.4180487804878048,1.3968292682926833,1.401951219512195,0.255,1.3470129870129872,1.3118987341772153,1.3216455696202527,1.3339240506329113,1.3464556962025318,1.3573417721518992,1.366455696202532,1.4089873417721523,1.3972839506172845,1.410731707317073,1.4180487804878048,1.3968292682926833,1.401951219512195,0.255
shapeshifter,1.831578947368421,1.784,1.7885000000000002,1.8285000000000005,1.8574999999999997,1.7377272727272732,1.704545454545454,1.6772727272727272,1.7049999999999996,1.6927272727272724,1.681818181818182,1.7077272727272723,1.709545454545455,1.25,1.831578947368421,1.784,1.7885000000000002,1.8285000000000005,1.8574999999999995,1.7377272727272732,1.7045454545454541,1.6772727272727272,1.7049999999999996,1.6927272727272724,1.6818181818181819,1.7077272727272723,1.709545454545455,1.25
shrine,1.4141935483870969,1.3524242424242423,1.3890909090909092,1.4515151515151514,1.5066666666666664,1.5218181818181815,1.5275757575757574,1.5527272727272723,1.568181818181818,1.5972727272727274,1.5927272727272728,1.6027272727272726,1.604848484848485,0.175,1.4141935483870967,1.3524242424242425,1.3890909090909092,1.4515151515151514,1.5066666666666664,1.5218181818181817,1.5275757575757574,1.5527272727272725,1.5681818181818181,1.5972727272727274,1.5927272727272728,1.6027272727272726,1.604848484848485,0.175
siren,0.20666666666666667,0.6699999999999999,0.6416666666666666,0.6383333333333333,0.625,0.6066666666666666,0.5966666666666667,0.58,0.5716666666666667,0.5483333333333333,0.5399999999999999,0.5283333333333333,0.535,0.8300000000000001,0.20666666666666667,0.6699999999999999,0.6416666666666666,0.6383333333333333,0.625,0.6066666666666666,0.5966666666666667,0.58,0.5716666666666667,0.5483333333333333,0.5399999999999999,0.5283333333333333,0.535,0.8300000000000001
skeleton,1.8982222222222225,1.907333333333334,1.9213333333333336,1.9633333333333327,1.9684444444444449,1.9719999999999995,1.935555555555556,1.9411111111111112,1.9088888888888893,1.841914893617021,1.8253191489361704,1.7906382978723407,1.7776595744680856,,1.8982222222222225,1.907333333333334,1.9213333333333336,1.9633333333333332,1.9684444444444447,1.9719999999999995,1.9355555555555557,1.9411111111111112,1.9088888888888893,1.841914893617021,1.8253191489361704,1.7906382978723407,1.7776595744680856,
slith,0.3150000000000001,0.3143750000000001,0.3168750000000001,0.3200000000000001,0.324375,0.3325000000000001,0.3375000000000001,0.3400000000000001,0.3437500000000001,0.3456250000000001,0.3450000000000001,0.34125000000000005,0.3475000000000001,,0.31500000000000006,0.31437500000000007,0.3168750000000001,0.32000000000000006,0.324375,0.33250000000000013,0.3375000000000001,0.3400000000000001,0.34375000000000006,0.34562500000000007,0.3450000000000001,0.34125000000000005,0.3475000000000001,
sliver,3.353168316831684,3.520891089108912,3.644059405940596,4.0929702970297015,5.879065420560749,5.3507964601769915,5.062300884955753,5.2115929203539855,5.388141592920357,5.372566371681418,5.343982300884961,5.370614035087721,5.331929824561404,,3.3531683168316837,3.5208910891089116,3.6440594059405957,4.092970297029702,5.879065420560749,5.350796460176991,5.062300884955753,5.2115929203539855,5.388141592920356,5.372566371681418,5.343982300884961,5.370614035087721,5.331929824561404,
slug,0.214,0.218,0.218,0.216,0.222,0.224,0.228,0.226,0.226,0.228,0.23,0.23,0.23,,0.21400000000000002,0.21799999999999997,0.21799999999999997,0.21599999999999997,0.22199999999999998,0.22399999999999998,0.22799999999999998,0.22599999999999998,0.22599999999999998,0.22799999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,
snake,1.3380487804878047,1.2845454545454542,1.2890909090909088,1.2990909090909093,1.299545454545454,1.313863636363637,1.3234090909090908,1.3427272727272734,1.4340909090909095,1.6247727272727273,1.5302272727272728,1.5106818181818182,1.507954545454545,0.7866666666666667,1.3380487804878047,1.2845454545454542,1.2890909090909088,1.299090909090909,1.2995454545454541,1.3138636363636367,1.3234090909090908,1.3427272727272734,1.4340909090909095,1.6247727272727273,1.5302272727272728,1.5106818181818182,1.5079545454545453,0.7866666666666667
soldier,1.3734939759036142,1.488011695906433,1.4919298245614034,1.4752631578947375,1.483040935672514,1.4738953488372089,1.4755491329479762,1.4691329479768782,1.5277272727272715,1.4829608938547485,1.4582681564245803,1.4412290502793297,1.4298882681564244,3.1639999999999997,1.3734939759036142,1.4880116959064327,1.4919298245614034,1.4752631578947375,1.483040935672514,1.4738953488372089,1.4755491329479762,1.469132947976878,1.5277272727272717,1.4829608938547483,1.4582681564245805,1.4412290502793295,1.4298882681564244,3.164
soltari,0.4614285714285714,0.4514285714285714,0.45,0.4514285714285714,0.4542857142857143,0.4571428571428571,0.4585714285714286,0.4642857142857144,0.4728571428571429,0.4642857142857143,0.4657142857142857,0.4614285714285714,0.46,,0.4614285714285714,0.45142857142857146,0.45,0.45142857142857146,0.4542857142857143,0.45714285714285713,0.4585714285714286,0.46428571428571436,0.4728571428571429,0.46428571428571425,0.4657142857142857,0.4614285714285714,0.46,
sorin,4.9300000000000015,5.39625,5.4137499999999985,5.415,5.4825,5.5175,5.5074999999999985,5.47625,6.535555555555555,5.449999999999998,5.606363636363636,5.421818181818181,5.526363636363636,6.239999999999998,4.930000000000001,5.39625,5.413749999999999,5.415,5.4825,5.5175,5.507499999999999,5.47625,6.535555555555555,5.449999999999999,5.606363636363636,5.421818181818182,5.526363636363637,6.239999999999999
spawn,1.1543137254901965,1.1447058823529417,1.1696078431372547,1.240980392156863,1.2196078431372548,1.2354901960784317,1.2303921568627452,1.2305882352941175,1.2850980392156863,1.3119607843137258,1.297450980392157,1.31921568627451,1.3615686274509808,,1.1543137254901963,1.1447058823529415,1.1696078431372547,1.240980392156863,1.2196078431372548,1.2354901960784317,1.2303921568627452,1.2305882352941175,1.2850980392156863,1.3119607843137258,1.297450980392157,1.3192156862745101,1.3615686274509808,
specter,19.503333333333334,19.168979591836734,19.13,20.280612244897963,19.4276,19.1536,19.1748,19.9598,19.9334,19.8712,19.8666,20.0634,20.0958,0.44,19.503333333333334,19.168979591836734,19.13,20.28061224489796,19.4276,19.153599999999997,19.1748,19.9598,19.9334,19.8712,19.8666,20.0634,20.0958,0.44
sphinx,0.7591666666666668,0.7140384615384614,0.7096153846153845,0.7151923076923072,0.7200000000000001,0.7353846153846153,0.736730769230769,0.7344230769230768,0.7382692307692307,0.7603773584905659,0.7632075471698112,0.7496226415094336,0.7526415094339621,0.3,0.7591666666666668,0.7140384615384614,0.7096153846153845,0.7151923076923072,0.7200000000000001,0.7353846153846153,0.736730769230769,0.7344230769230768,0.7382692307692307,0.760377358490566,0.7632075471698112,0.7496226415094336,0.7526415094339621,0.3
spider,0.684489795918367,0.6681999999999999,0.6779999999999999,0.6882,0.7009999999999998,0.6999999999999998,0.7005769230769231,0.7026923076923078,0.7194230769230768,0.7067924528301887,0.7069811320754715,0.7083018867924528,0.7135849056603771,0.19,0.684489795918367,0.6681999999999999,0.6779999999999999,0.6882,0.7009999999999998,0.6999999999999998,0.7005769230769231,0.7026923076923078,0.7194230769230768,0.7067924528301887,0.7069811320754715,0.7083018867924528,0.7135849056603771,0.19
spike,1.1511428571428572,1.1249999999999996,1.1419444444444442,1.140833333333333,1.1461111111111109,1.1394444444444445,1.146388888888889,1.1502777777777775,1.1594444444444445,1.1616666666666666,1.16,1.1491666666666664,1.1574999999999998,0.16,1.1511428571428572,1.1249999999999996,1.1419444444444442,1.140833333333333,1.146111111111111,1.1394444444444443,1.1463888888888887,1.1502777777777775,1.1594444444444443,1.1616666666666666,1.1600000000000001,1.1491666666666664,1.1574999999999998,0.16
spirit,1.5150769230769234,1.5517177914110438,1.669325153374235,2.0971779141104308,2.0739570552147253,1.954878048780488,1.7053658536585363,1.6941768292682926,1.6980664652567978,1.6878851963746224,1.663957703927493,1.6151661631419942,1.594773413897281,4.29,1.5150769230769234,1.5517177914110438,1.669325153374235,2.0971779141104308,2.073957055214725,1.954878048780488,1.7053658536585365,1.6941768292682926,1.6980664652567978,1.6878851963746224,1.663957703927493,1.615166163141994,1.594773413897281,4.29
squid,1.996,1.99,1.974,1.9840000000000004,1.994,1.998,1.9980000000000002,1.9980000000000002,1.99,1.994,2.0,1.996,2.008,,1.996,1.9900000000000002,1.9739999999999998,1.9840000000000004,1.9939999999999998,1.9979999999999998,1.998,1.998,1.9899999999999998,1.9939999999999998,2.0,1.996,2.008,
squirrel,3.61,2.73,2.7595,2.7655,2.7963636363636355,3.2181818181818187,3.4213636363636364,3.3213636363636363,3.2759090909090904,3.2072727272727275,3.1304545454545463,3.0554545454545448,3.0086363636363638,0.7166666666666667,3.61,2.73,2.7595,2.7655,2.796363636363636,3.2181818181818187,3.4213636363636364,3.321363636363636,3.2759090909090904,3.2072727272727275,3.130454545454546,3.0554545454545448,3.0086363636363633,0.7166666666666667
surrakar,0.2966666666666667,0.23600000000000002,0.23800000000000002,0.23800000000000002,0.23999999999999996,0.24799999999999994,0.25599999999999995,0.25599999999999995,0.25999999999999995,0.25999999999999995,0.25599999999999995,0.25799999999999995,0.262,0.17,0.2966666666666667,0.236,0.238,0.238,0.23999999999999994,0.24799999999999994,0.25599999999999995,0.25599999999999995,0.25999999999999995,0.25999999999999995,0.25599999999999995,0.25799999999999995,0.26199999999999996,0.17
survivor,0.9962500000000002,0.99125,0.98625,0.9875,1.02125,1.0025000000000002,0.9962500000000002,0.9862500000000002,1.0012500000000002,0.96875,0.9875000000000002,0.93625,0.9375,,0.9962500000000002,0.9912500000000001,0.98625,0.9875,1.02125,1.0025000000000002,0.9962500000000002,0.9862500000000002,1.0012500000000002,0.9687500000000001,0.9875000000000002,0.9362500000000001,0.9375000000000001,
swamp,14.765564738291967,12.452356020942366,14.533812010443821,12.009999999999966,11.149212598425184,11.013664921465956,11.683159268929492,10.297356020942395,11.456840731070482,12.209765624999983,12.198333333333311,12.218723958333321,11.820807291666648,6.6295,14.765564738291967,12.452356020942368,14.53381201044382,12.009999999999968,11.149212598425185,11.013664921465955,11.683159268929492,10.297356020942395,11.456840731070482,12.209765624999983,12.19833333333331,12.21872395833332,11.820807291666647,6.6295
teferi,8.882222222222222,8.099,8.562000000000001,10.913,9.955,9.72,9.482999999999999,9.45,9.582,9.518000000000002,9.125,8.897000000000002,8.882,0.25,8.882222222222223,8.099,8.562000000000001,10.913,9.955,9.72,9.483,9.45,9.581999999999999,9.518000000000002,9.125,8.897000000000002,8.882,0.25
tezzeret,0.395,0.39,0.3925,0.3975,0.3975,0.4125,0.4225,0.41,0.405,0.41,0.385,0.3875,0.415,,0.39499999999999996,0.39,0.39249999999999996,0.39749999999999996,0.39749999999999996,0.4125,0.4225,0.41000000000000003,0.405,0.41,0.385,0.3875,0.41500000000000004,
thalakos,0.7112499999999999,0.7100000000000001,0.70625,0.7212500000000001,0.7275,0.73125,0.7425,0.7449999999999999,0.755,0.74375,0.75,0.74375,0.75375,,0.7112499999999999,0.7100000000000001,0.70625,0.7212500000000001,0.7275,0.73125,0.7425,0.7449999999999999,0.755,0.74375,0.75,0.74375,0.75375,
thopter,0.7863265306122449,0.7885714285714285,0.7944897959183673,0.7904081632653059,0.8128571428571428,0.8597959183673467,0.8714285714285713,0.9112244897959184,0.9175510204081632,0.9293877551020407,0.9257142857142856,0.9167346938775509,0.9381632653061224,,0.7863265306122449,0.7885714285714285,0.7944897959183673,0.790408163265306,0.8128571428571428,0.8597959183673467,0.8714285714285713,0.9112244897959185,0.9175510204081633,0.9293877551020407,0.9257142857142856,0.916734693877551,0.9381632653061224,
thrull,0.28567567567567576,0.2845945945945947,0.2859459459459461,0.29378378378378384,0.30162162162162165,0.30945945945945946,0.3164864864864865,0.3191891891891892,0.3189189189189189,0.3181081081081081,0.3189189189189189,0.3191891891891893,0.3221621621621622,,0.28567567567567576,0.2845945945945947,0.285945945945946,0.29378378378378384,0.30162162162162165,0.30945945945945946,0.31648648648648653,0.3191891891891892,0.31891891891891894,0.3181081081081081,0.31891891891891894,0.31918918918918926,0.3221621621621622,
tower,3.258571428571428,3.287380952380952,3.264047619047618,3.3023809523809518,3.4002380952380937,3.489523809523808,3.4985714285714278,3.4535714285714274,3.427857142857142,3.4480952380952385,3.3828571428571417,3.3533333333333326,3.370238095238096,,3.2585714285714276,3.2873809523809516,3.2640476190476186,3.302380952380952,3.4002380952380937,3.489523809523809,3.4985714285714273,3.4535714285714274,3.427857142857142,3.4480952380952385,3.3828571428571417,3.3533333333333326,3.3702380952380957,
trap,1.4547619047619047,0.7541379310344825,0.7593103448275862,0.9035593220338978,1.3028813559322048,1.4398305084745768,2.842203389830509,2.002033898305084,2.136610169491525,1.1246551724137932,1.1593103448275857,4.743559322033904,4.537966101694919,0.3978378378378379,1.4547619047619047,0.7541379310344825,0.7593103448275862,0.9035593220338978,1.3028813559322048,1.4398305084745768,2.8422033898305092,2.002033898305084,2.136610169491525,1.1246551724137932,1.1593103448275857,4.743559322033903,4.537966101694919,0.39783783783783794
treasure,0.8168421052631579,0.9686842105263156,0.9497368421052632,0.9276315789473684,0.9210526315789472,0.9013157894736842,0.8881578947368423,0.8934210526315787,0.8702564102564104,0.8684615384615384,0.8643589743589742,0.8520512820512819,0.8353846153846154,0.8294736842105263,0.8168421052631579,0.9686842105263157,0.9497368421052632,0.9276315789473685,0.9210526315789473,0.9013157894736842,0.8881578947368423,0.8934210526315787,0.8702564102564104,0.8684615384615384,0.8643589743589742,0.852051282051282,0.8353846153846154,0.8294736842105263
treefolk,0.8371999999999997,0.8435999999999999,0.8455999999999999,0.8595999999999999,0.8621568627450983,0.8756862745098037,0.8780392156862746,0.8827450980392156,0.8905882352941178,0.8903921568627454,0.9025490196078432,0.9035294117647062,0.8972549019607842,,0.8371999999999997,0.8435999999999999,0.8455999999999999,0.8595999999999999,0.8621568627450983,0.8756862745098037,0.8780392156862746,0.8827450980392156,0.8905882352941178,0.8903921568627454,0.9025490196078433,0.9035294117647062,0.8972549019607842,
troll,13.102034757422235,12.745124653739676,12.559480609418394,12.888123268698175,12.556795580110615,12.554752066115766,12.322284927735778,11.798450413223186,11.992724776938916,11.913771389459301,11.858877481177295,11.768617385352538,11.780212183436012,0.7874603174603172,13.102034757422237,12.745124653739676,12.559480609418396,12.888123268698177,12.556795580110611,12.554752066115766,12.322284927735778,11.798450413223183,11.992724776938914,11.9137713894593,11.858877481177295,11.768617385352538,11.780212183436012,0.7874603174603172
turtle,0.23,0.22800000000000006,0.22800000000000006,0.226,0.23,0.23600000000000004,0.242,0.24,0.244,0.23600000000000004,0.242,0.24000000000000005,0.24,,0.22999999999999998,0.22800000000000004,0.22800000000000004,0.22599999999999998,0.22999999999999998,0.23600000000000004,0.242,0.24,0.244,0.23600000000000004,0.242,0.24000000000000005,0.24,
ugin,37.6725,34.336666666666666,37.89444444444445,53.65888888888888,52.70555555555554,48.10777777777778,38.863333333333344,38.79888888888889,38.002222222222215,37.90222222222221,37.626666666666665,36.14666666666667,35.596666666666664,0.21,37.6725,34.336666666666666,37.894444444444446,53.65888888888888,52.70555555555555,48.10777777777778,38.86333333333334,38.79888888888889,38.00222222222222,37.902222222222214,37.626666666666665,36.14666666666667,35.596666666666664,0.21
unicorn,0.19375,0.19777777777777775,0.2011111111111111,0.2033333333333333,0.2111111111111111,0.21666666666666667,0.21777777777777774,0.22444444444444445,0.2288888888888889,0.253,0.253,0.243,0.4200000000000001,0.25,0.19374999999999998,0.19777777777777777,0.2011111111111111,0.2033333333333333,0.2111111111111111,0.21666666666666667,0.21777777777777776,0.22444444444444445,0.2288888888888889,0.253,0.253,0.24300000000000002,0.4200000000000001,0.25
vampire,5.431854838709676,4.477272727272727,4.46194805194805,4.463246753246754,4.734545454545457,4.721548387096776,4.852645161290324,4.856645161290321,4.935192307692309,4.87860759493671,4.8922151898734185,4.911645569620253,4.936075949367086,1.0036666666666665,5.431854838709677,4.477272727272726,4.46194805194805,4.463246753246754,4.734545454545457,4.721548387096776,4.852645161290324,4.856645161290321,4.935192307692309,4.87860759493671,4.8922151898734185,4.911645569620253,4.936075949367086,1.0036666666666665
vedalken,1.8154545454545452,1.8409090909090908,1.8054545454545452,1.8263636363636364,1.834545454545455,1.8172727272727276,1.8309090909090917,1.8427272727272728,1.8381818181818184,1.8345454545454545,1.846363636363636,1.9290909090909092,1.913636363636364,,1.8154545454545454,1.8409090909090908,1.8054545454545454,1.8263636363636364,1.834545454545455,1.8172727272727274,1.8309090909090913,1.8427272727272728,1.8381818181818184,1.8345454545454545,1.8463636363636362,1.9290909090909094,1.9136363636363638,
vehicle,0.335,0.3332558139534884,0.3311627906976744,0.3288372093023255,0.3353488372093024,0.3518604651162791,0.356046511627907,0.3546511627906977,0.35418604651162794,0.3593023255813954,0.35697674418604664,0.3579069767441861,0.3620930232558141,0.31555555555555553,0.33499999999999996,0.33325581395348836,0.3311627906976744,0.3288372093023255,0.33534883720930236,0.3518604651162791,0.356046511627907,0.35465116279069775,0.354186046511628,0.3593023255813954,0.35697674418604664,0.35790697674418614,0.36209302325581405,0.31555555555555553
viashino,0.24,0.2407692307692308,0.2407692307692308,0.2403846153846154,0.2430769230769231,0.2518518518518518,0.2514814814814815,0.2533333333333333,0.2566666666666667,0.2555555555555556,0.2533333333333334,0.2551851851851852,0.2562962962962964,0.26,0.24,0.24076923076923076,0.24076923076923076,0.2403846153846154,0.24307692307692308,0.2518518518518518,0.2514814814814815,0.25333333333333335,0.2566666666666667,0.2555555555555556,0.2533333333333334,0.2551851851851852,0.25629629629629636,0.26
volver,0.3180000000000001,0.316,0.3140000000000001,0.3140000000000001,0.34,0.358,0.382,0.37799999999999995,0.394,0.376,0.374,0.37799999999999995,0.39,,0.31800000000000006,0.316,0.31400000000000006,0.31400000000000006,0.33999999999999997,0.358,0.38199999999999995,0.378,0.39399999999999996,0.376,0.37399999999999994,0.378,0.39,
vraska,1.044,0.8883333333333332,0.8866666666666666,0.89,0.8966666666666666,0.9133333333333334,0.91,0.9133333333333334,0.9116666666666668,0.905,0.9033333333333332,0.9133333333333334,0.8850000000000001,0.15,1.044,0.8883333333333332,0.8866666666666666,0.89,0.8966666666666666,0.9133333333333334,0.9100000000000001,0.9133333333333334,0.9116666666666667,0.9049999999999999,0.9033333333333333,0.9133333333333334,0.8850000000000001,0.15
wall,10.939999999999982,10.458702531645557,10.383924050632894,10.392151898734168,10.084384858044153,10.353918495297792,10.256677115987454,9.707241379310338,9.850407523510963,9.786812499999991,9.602374999999997,9.578062499999987,9.587656249999991,0.23444444444444446,10.93999999999998,10.458702531645555,10.383924050632894,10.392151898734168,10.084384858044153,10.353918495297792,10.256677115987452,9.707241379310338,9.850407523510963,9.786812499999993,9.602374999999995,9.578062499999989,9.587656249999991,0.23444444444444443
warrior,2.78927374301676,3.292934782608693,3.7509239130434766,3.617608695652173,4.07086956521739,4.527282608695653,4.0058695652173935,9.225652173913048,8.72076086956522,7.463945945945951,7.465891891891895,7.89567567567568,6.8303243243243275,2.04,2.78927374301676,3.292934782608693,3.7509239130434766,3.6176086956521725,4.07086956521739,4.527282608695652,4.005869565217393,9.225652173913046,8.72076086956522,7.463945945945951,7.4658918918918955,7.89567567567568,6.830324324324328,2.04
weird,0.19363636363636366,0.18384615384615385,0.1823076923076923,0.1823076923076923,0.1853846153846154,0.19230769230769232,0.19846153846153847,0.2023076923076923,0.2053846153846154,0.2015384615384616,0.20307692307692304,0.2053846153846154,0.20692307692307696,0.15,0.19363636363636363,0.18384615384615385,0.1823076923076923,0.1823076923076923,0.1853846153846154,0.19230769230769232,0.19846153846153847,0.2023076923076923,0.2053846153846154,0.20153846153846156,0.20307692307692304,0.2053846153846154,0.20692307692307696,0.15
werewolf,0.4420689655172415,0.44333333333333336,0.44966666666666666,0.4500000000000001,0.4693333333333334,0.4813333333333335,0.4916666666666668,0.5020000000000001,0.5066666666666666,0.5236666666666666,0.5159999999999999,0.5183333333333333,0.5269999999999999,0.25,0.44206896551724145,0.44333333333333336,0.44966666666666666,0.45000000000000007,0.46933333333333344,0.48133333333333345,0.49166666666666675,0.5020000000000001,0.5066666666666666,0.5236666666666666,0.5159999999999999,0.5183333333333333,0.5269999999999999,0.25
whale,1.67875,1.6750000000000005,1.6775,1.67875,1.69375,1.695,1.73,1.7475,1.7075,1.73875,1.69875,1.69875,1.72375,,1.67875,1.6750000000000003,1.6775,1.67875,1.69375,1.695,1.73,1.7475,1.7075,1.73875,1.69875,1.69875,1.72375,
wildfire,0.4772727272727273,0.6361538461538461,0.6061538461538463,0.6053846153846154,0.6138461538461539,0.5953846153846154,0.6207692307692307,0.6207692307692307,0.6523076923076924,0.6530769230769232,0.62,0.5930769230769232,0.6253846153846153,1.5,0.4772727272727273,0.6361538461538461,0.6061538461538463,0.6053846153846154,0.6138461538461539,0.5953846153846154,0.6207692307692307,0.6207692307692307,0.6523076923076924,0.6530769230769232,0.62,0.5930769230769232,0.6253846153846153,1.5
will,9.534857142857145,9.284166666666668,9.273888888888887,9.270277777777778,10.614722222222222,10.691388888888891,25.863243243243247,23.97297297297297,26.90000000000001,21.312162162162167,21.352432432432433,21.451351351351352,21.45513513513514,0.17,9.534857142857144,9.284166666666668,9.273888888888889,9.270277777777778,10.61472222222222,10.69138888888889,25.863243243243243,23.972972972972975,26.900000000000006,21.312162162162167,21.352432432432433,21.451351351351352,21.45513513513514,0.17
wizard,1.329333333333333,1.3122950819672128,1.3296721311475408,1.3181967213114751,1.3319672131147535,1.3477049180327862,1.333934426229508,1.340163934426229,1.3436065573770486,1.3350819672131142,1.3299999999999996,1.3286885245901634,1.329016393442623,0.35,1.329333333333333,1.312295081967213,1.3296721311475408,1.3181967213114751,1.3319672131147535,1.3477049180327862,1.3339344262295079,1.340163934426229,1.3436065573770486,1.3350819672131142,1.3299999999999996,1.3286885245901634,1.3290163934426227,0.35
wolf,1.9002040816326533,1.8154807692307693,1.8380769230769232,1.851442307692307,1.8883653846153847,1.9000000000000008,1.9118269230769231,1.9290384615384608,1.9065740740740735,1.877339449541284,1.8662385321100912,1.8604587155963297,1.903761467889908,0.405,1.9002040816326533,1.8154807692307695,1.838076923076923,1.851442307692307,1.8883653846153847,1.9000000000000008,1.911826923076923,1.929038461538461,1.9065740740740738,1.877339449541284,1.8662385321100912,1.8604587155963297,1.9037614678899082,0.405
worm,1.0613043478260868,1.0621739130434782,1.0782608695652174,1.0804347826086953,1.0978260869565215,1.1021739130434782,1.104782608695652,1.0834782608695652,1.1,1.057391304347826,1.0639130434782609,1.061304347826087,1.0469565217391306,,1.0613043478260868,1.0621739130434782,1.0782608695652174,1.0804347826086953,1.0978260869565215,1.1021739130434782,1.104782608695652,1.0834782608695652,1.1,1.057391304347826,1.0639130434782609,1.061304347826087,1.0469565217391306,
wurm,2.3569230769230773,2.3575308641975314,2.3925925925925933,2.3962962962962964,2.4117073170731698,2.44975903614458,2.4414457831325307,2.4046987951807237,2.3886746987951804,2.38421686746988,2.3483132530120483,2.3534939759036138,2.3449397590361447,0.8166666666666668,2.3569230769230773,2.3575308641975314,2.392592592592593,2.3962962962962964,2.4117073170731698,2.4497590361445796,2.4414457831325307,2.4046987951807233,2.3886746987951804,2.38421686746988,2.348313253012048,2.3534939759036138,2.344939759036145,0.8166666666666668
yeti,0.4916666666666667,0.495,0.4966666666666668,0.495,0.4983333333333333,0.5,0.5116666666666667,0.5133333333333333,0.515,0.5166666666666667,0.5233333333333333,0.5183333333333333,0.525,,0.4916666666666667,0.49499999999999994,0.49666666666666676,0.49499999999999994,0.4983333333333333,0.5,0.5116666666666667,0.5133333333333333,0.515,0.5166666666666667,0.5233333333333333,0.5183333333333333,0.525,
zendikar,3.168333333333333,3.5285714285714285,3.5785714285714287,3.5571428571428565,3.625714285714285,3.5628571428571427,3.5800000000000005,3.504285714285714,3.5342857142857143,3.615714285714285,3.5971428571428574,3.608571428571428,3.66,5.79,3.168333333333333,3.5285714285714285,3.5785714285714287,3.5571428571428565,3.6257142857142854,3.5628571428571427,3.5800000000000005,3.504285714285714,3.5342857142857143,3.615714285714285,3.5971428571428574,3.608571428571428,3.6599999999999997,5.79
zombie,3.5737943262411336,3.4132797427652752,3.538553054662384,2.7590645161290324,2.727942122186494,2.7232371794871786,3.5760383386581527,3.617763578274767,2.83455414012739,3.745379746835452,3.7145569620253234,3.6079746835443114,3.6108544303797547,1.0844827586206895,3.5737943262411336,3.4132797427652752,3.538553054662384,2.7590645161290324,2.727942122186494,2.7232371794871786,3.5760383386581527,3.617763578274767,2.83455414012739,3.7453797468354515,3.714556962025323,3.6079746835443105,3.610854430379755,1.0844827586206895
zubera,0.21142857142857144,0.21285714285714288,0.21571428571428566,0.21571428571428566,0.21714285714285714,0.22285714285714286,0.22428571428571428,0.22714285714285715,0.2285714285714286,0.22714285714285715,0.2257142857142857,0.22714285714285715,0.23,,0.21142857142857144,0.21285714285714286,0.21571428571428572,0.21571428571428572,0.21714285714285714,0.22285714285714286,0.22428571428571428,0.22714285714285715,0.2285714285714286,0.22714285714285715,0.22571428571428573,0.22714285714285715,0.23,
